fare_id,route_id,origin_id,destination_id,contains_id
k_170,131100,0454_A,0502_A,
k_170,131100,0454_A,0503_A,
k_170,131100,0454_A,0504_A,
k_170,131100,0454_A,0505_A,
k_210,131100,0454_A,0506_A,
k_210,131100,0454_A,0507_A,
k_210,131100,0454_A,0508_A,
k_230,131100,0454_A,0511_A,
k_230,131100,0454_A,0521_A,
k_230,131100,0454_A,0581_A,
k_230,131100,0454_A,0601_A,
k_230,131100,0454_A,0621_A,
k_260,131100,0454_A,0622_A,
k_260,131100,0454_A,0641_A,
k_260,131100,0454_A,0642_A,
k_260,131100,0454_A,0647_A,
k_280,131100,0454_A,0643_A,
k_160,131100,0471_A,0472_A,
k_160,131100,0471_A,0475_A,
k_160,131100,0471_A,0474_A,
k_160,131100,0471_A,0491_A,
k_160,131100,0471_A,0501_A,
k_160,131100,0471_A,0502_A,
k_160,131100,0471_A,0503_A,
k_170,131100,0471_A,0504_A,
k_170,131100,0471_A,0505_A,
k_210,131100,0471_A,0506_A,
k_210,131100,0471_A,0507_A,
k_210,131100,0471_A,0508_A,
k_230,131100,0471_A,0511_A,
k_230,131100,0471_A,0521_A,
k_230,131100,0471_A,0581_A,
k_230,131100,0471_A,0601_A,
k_230,131100,0471_A,0621_A,
k_260,131100,0471_A,0622_A,
k_260,131100,0471_A,0641_A,
k_260,131100,0471_A,0642_A,
k_260,131100,0471_A,0647_A,
k_280,131100,0471_A,0643_A,
k_160,131100,0472_A,0475_A,
k_160,131100,0472_A,0474_A,
k_160,131100,0472_A,0491_A,
k_160,131100,0472_A,0501_A,
k_160,131100,0472_A,0502_A,
k_160,131100,0472_A,0503_A,
k_170,131100,0472_A,0504_A,
k_170,131100,0472_A,0505_A,
k_190,131100,0472_A,0506_A,
k_190,131100,0472_A,0507_A,
k_190,131100,0472_A,0508_A,
k_210,131100,0472_A,0511_A,
k_210,131100,0472_A,0521_A,
k_230,131100,0472_A,0581_A,
k_230,131100,0472_A,0601_A,
k_230,131100,0472_A,0621_A,
k_260,131100,0472_A,0622_A,
k_260,131100,0472_A,0641_A,
k_260,131100,0472_A,0642_A,
k_260,131100,0472_A,0647_A,
k_280,131100,0472_A,0643_A,
k_160,131100,0475_A,0474_A,
k_160,131100,0475_A,0491_A,
k_160,131100,0475_A,0501_A,
k_160,131100,0475_A,0502_A,
k_160,131100,0475_A,0503_A,
k_170,131100,0475_A,0504_A,
k_170,131100,0475_A,0505_A,
k_190,131100,0475_A,0506_A,
k_190,131100,0475_A,0507_A,
k_190,131100,0475_A,0508_A,
k_210,131100,0475_A,0511_A,
k_210,131100,0475_A,0521_A,
k_230,131100,0475_A,0581_A,
k_230,131100,0475_A,0601_A,
k_230,131100,0475_A,0621_A,
k_260,131100,0475_A,0622_A,
k_260,131100,0475_A,0641_A,
k_260,131100,0475_A,0642_A,
k_260,131100,0475_A,0647_A,
k_280,131100,0475_A,0643_A,
k_160,131100,0474_A,0491_A,
k_160,131100,0474_A,0501_A,
k_160,131100,0474_A,0502_A,
k_160,131100,0474_A,0503_A,
k_170,131100,0474_A,0504_A,
k_170,131100,0474_A,0505_A,
k_190,131100,0474_A,0506_A,
k_190,131100,0474_A,0507_A,
k_190,131100,0474_A,0508_A,
k_210,131100,0474_A,0511_A,
k_210,131100,0474_A,0521_A,
k_230,131100,0474_A,0581_A,
k_230,131100,0474_A,0601_A,
k_230,131100,0474_A,0621_A,
k_260,131100,0474_A,0622_A,
k_260,131100,0474_A,0641_A,
k_260,131100,0474_A,0642_A,
k_260,131100,0474_A,0647_A,
k_280,131100,0474_A,0643_A,
k_160,131100,0491_A,0501_A,
k_160,131100,0491_A,0502_A,
k_160,131100,0491_A,0503_A,
k_170,131100,0491_A,0504_A,
k_170,131100,0491_A,0505_A,
k_190,131100,0491_A,0506_A,
k_190,131100,0491_A,0507_A,
k_190,131100,0491_A,0508_A,
k_210,131100,0491_A,0511_A,
k_210,131100,0491_A,0521_A,
k_230,131100,0491_A,0581_A,
k_230,131100,0491_A,0601_A,
k_230,131100,0491_A,0621_A,
k_260,131100,0491_A,0622_A,
k_260,131100,0491_A,0641_A,
k_260,131100,0491_A,0642_A,
k_260,131100,0491_A,0647_A,
k_280,131100,0491_A,0643_A,
k_160,131100,0501_A,0502_A,
k_160,131100,0501_A,0503_A,
k_160,131100,0501_A,0504_A,
k_160,131100,0501_A,0505_A,
k_160,131100,0501_A,0506_A,
k_160,131100,0501_A,0507_A,
k_160,131100,0501_A,0508_A,
k_200,131100,0501_A,0511_A,
k_200,131100,0501_A,0521_A,
k_210,131100,0501_A,0581_A,
k_210,131100,0501_A,0601_A,
k_210,131100,0501_A,0621_A,
k_230,131100,0501_A,0622_A,
k_230,131100,0501_A,0641_A,
k_230,131100,0501_A,0642_A,
k_230,131100,0501_A,0647_A,
k_230,131100,0501_A,0643_A,
k_160,131100,0502_A,0503_A,
k_160,131100,0502_A,0504_A,
k_160,131100,0502_A,0505_A,
k_160,131100,0502_A,0506_A,
k_160,131100,0502_A,0507_A,
k_160,131100,0502_A,0508_A,
k_200,131100,0502_A,0511_A,
k_200,131100,0502_A,0521_A,
k_210,131100,0502_A,0581_A,
k_210,131100,0502_A,0601_A,
k_210,131100,0502_A,0621_A,
k_230,131100,0502_A,0622_A,
k_230,131100,0502_A,0641_A,
k_230,131100,0502_A,0642_A,
k_230,131100,0502_A,0647_A,
k_230,131100,0502_A,0643_A,
k_160,131100,0503_A,0504_A,
k_160,131100,0503_A,0505_A,
k_160,131100,0503_A,0506_A,
k_160,131100,0503_A,0507_A,
k_160,131100,0503_A,0508_A,
k_200,131100,0503_A,0511_A,
k_200,131100,0503_A,0521_A,
k_210,131100,0503_A,0581_A,
k_210,131100,0503_A,0601_A,
k_210,131100,0503_A,0621_A,
k_230,131100,0503_A,0622_A,
k_230,131100,0503_A,0641_A,
k_230,131100,0503_A,0642_A,
k_230,131100,0503_A,0647_A,
k_230,131100,0503_A,0643_A,
k_160,131100,0504_A,0505_A,
k_160,131100,0504_A,0506_A,
k_160,131100,0504_A,0507_A,
k_160,131100,0504_A,0508_A,
k_160,131100,0504_A,0511_A,
k_160,131100,0504_A,0521_A,
k_190,131100,0504_A,0581_A,
k_190,131100,0504_A,0601_A,
k_190,131100,0504_A,0621_A,
k_200,131100,0504_A,0622_A,
k_200,131100,0504_A,0641_A,
k_200,131100,0504_A,0642_A,
k_200,131100,0504_A,0647_A,
k_200,131100,0504_A,0643_A,
k_160,131100,0505_A,0506_A,
k_160,131100,0505_A,0507_A,
k_160,131100,0505_A,0508_A,
k_160,131100,0505_A,0511_A,
k_160,131100,0505_A,0521_A,
k_190,131100,0505_A,0581_A,
k_190,131100,0505_A,0601_A,
k_190,131100,0505_A,0621_A,
k_200,131100,0505_A,0622_A,
k_200,131100,0505_A,0641_A,
k_200,131100,0505_A,0642_A,
k_200,131100,0505_A,0647_A,
k_200,131100,0505_A,0643_A,
k_160,131100,0506_A,0507_A,
k_160,131100,0506_A,0508_A,
k_160,131100,0506_A,0511_A,
k_160,131100,0506_A,0521_A,
k_160,131100,0506_A,0581_A,
k_160,131100,0506_A,0601_A,
k_160,131100,0506_A,0621_A,
k_160,131100,0506_A,0622_A,
k_190,131100,0506_A,0641_A,
k_190,131100,0506_A,0642_A,
k_190,131100,0506_A,0647_A,
k_190,131100,0506_A,0643_A,
k_160,131100,0507_A,0508_A,
k_160,131100,0507_A,0511_A,
k_160,131100,0507_A,0521_A,
k_160,131100,0507_A,0581_A,
k_160,131100,0507_A,0601_A,
k_160,131100,0507_A,0621_A,
k_160,131100,0507_A,0622_A,
k_190,131100,0507_A,0641_A,
k_190,131100,0507_A,0642_A,
k_190,131100,0507_A,0647_A,
k_190,131100,0507_A,0643_A,
k_160,131100,0508_A,0511_A,
k_160,131100,0508_A,0521_A,
k_160,131100,0508_A,0581_A,
k_160,131100,0508_A,0601_A,
k_160,131100,0508_A,0621_A,
k_160,131100,0508_A,0622_A,
k_190,131100,0508_A,0641_A,
k_190,131100,0508_A,0642_A,
k_190,131100,0508_A,0647_A,
k_190,131100,0508_A,0643_A,
k_160,131100,0511_A,0521_A,
k_160,131100,0511_A,0581_A,
k_160,131100,0511_A,0601_A,
k_160,131100,0511_A,0621_A,
k_160,131100,0511_A,0622_A,
k_160,131100,0511_A,0641_A,
k_160,131100,0511_A,0642_A,
k_160,131100,0511_A,0647_A,
k_170,131100,0511_A,0643_A,
k_160,131100,0521_A,0581_A,
k_160,131100,0521_A,0601_A,
k_160,131100,0521_A,0621_A,
k_160,131100,0521_A,0622_A,
k_160,131100,0521_A,0641_A,
k_160,131100,0521_A,0642_A,
k_160,131100,0521_A,0647_A,
k_170,131100,0521_A,0643_A,
k_160,131100,0581_A,0601_A,
k_160,131100,0581_A,0621_A,
k_160,131100,0581_A,0622_A,
k_160,131100,0581_A,0641_A,
k_160,131100,0581_A,0642_A,
k_160,131100,0581_A,0647_A,
k_160,131100,0581_A,0643_A,
k_160,131100,0601_A,0621_A,
k_160,131100,0601_A,0622_A,
k_160,131100,0601_A,0641_A,
k_160,131100,0601_A,0642_A,
k_160,131100,0601_A,0647_A,
k_160,131100,0601_A,0643_A,
k_160,131100,0621_A,0622_A,
k_160,131100,0621_A,0641_A,
k_160,131100,0621_A,0642_A,
k_160,131100,0621_A,0647_A,
k_160,131100,0621_A,0643_A,
k_160,131100,0622_A,0641_A,
k_160,131100,0622_A,0642_A,
k_160,131100,0622_A,0647_A,
k_160,131100,0622_A,0643_A,
k_160,131100,0641_A,0642_A,
k_160,131100,0641_A,0647_A,
k_160,131100,0641_A,0643_A,
k_160,131100,0642_A,0647_A,
k_160,131100,0642_A,0643_A,
k_160,131100,0647_A,0643_A,
k_160,131110,0643_B,0647_B,
k_160,131110,0643_B,0642_B,
k_160,131110,0643_B,0641_B,
k_160,131110,0643_B,0622_B,
k_160,131110,0643_B,0621_B,
k_160,131110,0643_B,0601_B,
k_160,131110,0643_B,0581_B,
k_170,131110,0643_B,0521_B,
k_170,131110,0643_B,0511_B,
k_190,131110,0643_B,0508_B,
k_190,131110,0643_B,0507_B,
k_190,131110,0643_B,0506_B,
k_200,131110,0643_B,0505_B,
k_200,131110,0643_B,0504_B,
k_230,131110,0643_B,0503_B,
k_230,131110,0643_B,0502_B,
k_230,131110,0643_B,0501_B,
k_280,131110,0643_B,0491_B,
k_280,131110,0643_B,0474_B,
k_280,131110,0643_B,0475_B,
k_280,131110,0643_B,0472_B,
k_280,131110,0643_B,0471_B,
k_280,131110,0643_B,0454_B,
k_280,131110,0643_B,0453_B,
k_310,131110,0643_B,0452_B,
k_310,131110,0643_B,0451_B,
k_340,131110,0643_B,0441_B,
k_380,131110,0643_B,0431_B,
k_380,131110,0643_B,0304_B,
k_380,131110,0643_B,0303_B,
k_380,131110,0643_B,0302_B,
k_380,131110,0643_B,0301_B,
k_420,131110,0643_B,0291_B,
k_440,131110,0643_B,0271_B,
k_440,131110,0643_B,0261_B,
k_440,131110,0643_B,0661_D,
k_440,131110,0643_B,0651_B,
k_440,131110,0643_B,0241_D,
k_440,131110,0643_B,0231_B,
k_440,131110,0643_B,0221_D,
k_440,131110,0643_B,0211_A,
k_160,131110,0647_B,0642_B,
k_160,131110,0647_B,0641_B,
k_160,131110,0647_B,0622_B,
k_160,131110,0647_B,0621_B,
k_160,131110,0647_B,0601_B,
k_160,131110,0647_B,0581_B,
k_160,131110,0647_B,0521_B,
k_160,131110,0647_B,0511_B,
k_190,131110,0647_B,0508_B,
k_190,131110,0647_B,0507_B,
k_190,131110,0647_B,0506_B,
k_200,131110,0647_B,0505_B,
k_200,131110,0647_B,0504_B,
k_230,131110,0647_B,0503_B,
k_230,131110,0647_B,0502_B,
k_230,131110,0647_B,0501_B,
k_260,131110,0647_B,0491_B,
k_260,131110,0647_B,0474_B,
k_260,131110,0647_B,0475_B,
k_260,131110,0647_B,0472_B,
k_260,131110,0647_B,0471_B,
k_260,131110,0647_B,0454_B,
k_260,131110,0647_B,0453_B,
k_290,131110,0647_B,0452_B,
k_290,131110,0647_B,0451_B,
k_320,131110,0647_B,0441_B,
k_360,131110,0647_B,0431_B,
k_380,131110,0647_B,0304_B,
k_380,131110,0647_B,0303_B,
k_380,131110,0647_B,0302_B,
k_380,131110,0647_B,0301_B,
k_400,131110,0647_B,0291_B,
k_420,131110,0647_B,0271_B,
k_420,131110,0647_B,0261_B,
k_420,131110,0647_B,0661_D,
k_420,131110,0647_B,0651_B,
k_420,131110,0647_B,0241_D,
k_420,131110,0647_B,0231_B,
k_420,131110,0647_B,0221_D,
k_420,131110,0647_B,0211_A,
k_160,131110,0642_B,0641_B,
k_160,131110,0642_B,0622_B,
k_160,131110,0642_B,0621_B,
k_160,131110,0642_B,0601_B,
k_160,131110,0642_B,0581_B,
k_160,131110,0642_B,0521_B,
k_160,131110,0642_B,0511_B,
k_190,131110,0642_B,0508_B,
k_190,131110,0642_B,0507_B,
k_190,131110,0642_B,0506_B,
k_200,131110,0642_B,0505_B,
k_200,131110,0642_B,0504_B,
k_230,131110,0642_B,0503_B,
k_230,131110,0642_B,0502_B,
k_230,131110,0642_B,0501_B,
k_260,131110,0642_B,0491_B,
k_260,131110,0642_B,0474_B,
k_260,131110,0642_B,0475_B,
k_260,131110,0642_B,0472_B,
k_260,131110,0642_B,0471_B,
k_260,131110,0642_B,0454_B,
k_260,131110,0642_B,0453_B,
k_290,131110,0642_B,0452_B,
k_290,131110,0642_B,0451_B,
k_320,131110,0642_B,0441_B,
k_360,131110,0642_B,0431_B,
k_380,131110,0642_B,0304_B,
k_380,131110,0642_B,0303_B,
k_380,131110,0642_B,0302_B,
k_380,131110,0642_B,0301_B,
k_400,131110,0642_B,0291_B,
k_420,131110,0642_B,0271_B,
k_420,131110,0642_B,0261_B,
k_420,131110,0642_B,0661_D,
k_420,131110,0642_B,0651_B,
k_420,131110,0642_B,0241_D,
k_420,131110,0642_B,0231_B,
k_420,131110,0642_B,0221_D,
k_420,131110,0642_B,0211_A,
k_160,131110,0641_B,0622_B,
k_160,131110,0641_B,0621_B,
k_160,131110,0641_B,0601_B,
k_160,131110,0641_B,0581_B,
k_160,131110,0641_B,0521_B,
k_160,131110,0641_B,0511_B,
k_190,131110,0641_B,0508_B,
k_190,131110,0641_B,0507_B,
k_190,131110,0641_B,0506_B,
k_200,131110,0641_B,0505_B,
k_200,131110,0641_B,0504_B,
k_230,131110,0641_B,0503_B,
k_230,131110,0641_B,0502_B,
k_230,131110,0641_B,0501_B,
k_260,131110,0641_B,0491_B,
k_260,131110,0641_B,0474_B,
k_260,131110,0641_B,0475_B,
k_260,131110,0641_B,0472_B,
k_260,131110,0641_B,0471_B,
k_260,131110,0641_B,0454_B,
k_260,131110,0641_B,0453_B,
k_290,131110,0641_B,0452_B,
k_290,131110,0641_B,0451_B,
k_320,131110,0641_B,0441_B,
k_360,131110,0641_B,0431_B,
k_380,131110,0641_B,0304_B,
k_380,131110,0641_B,0303_B,
k_380,131110,0641_B,0302_B,
k_380,131110,0641_B,0301_B,
k_400,131110,0641_B,0291_B,
k_420,131110,0641_B,0271_B,
k_420,131110,0641_B,0261_B,
k_420,131110,0641_B,0661_D,
k_420,131110,0641_B,0651_B,
k_420,131110,0641_B,0241_D,
k_420,131110,0641_B,0231_B,
k_420,131110,0641_B,0221_D,
k_420,131110,0641_B,0211_A,
k_160,131110,0622_B,0621_B,
k_160,131110,0622_B,0601_B,
k_160,131110,0622_B,0581_B,
k_160,131110,0622_B,0521_B,
k_160,131110,0622_B,0511_B,
k_160,131110,0622_B,0508_B,
k_160,131110,0622_B,0507_B,
k_160,131110,0622_B,0506_B,
k_200,131110,0622_B,0505_B,
k_200,131110,0622_B,0504_B,
k_230,131110,0622_B,0503_B,
k_230,131110,0622_B,0502_B,
k_230,131110,0622_B,0501_B,
k_260,131110,0622_B,0491_B,
k_260,131110,0622_B,0474_B,
k_260,131110,0622_B,0475_B,
k_260,131110,0622_B,0472_B,
k_260,131110,0622_B,0471_B,
k_260,131110,0622_B,0454_B,
k_260,131110,0622_B,0453_B,
k_290,131110,0622_B,0452_B,
k_290,131110,0622_B,0451_B,
k_320,131110,0622_B,0441_B,
k_360,131110,0622_B,0431_B,
k_380,131110,0622_B,0304_B,
k_380,131110,0622_B,0303_B,
k_380,131110,0622_B,0302_B,
k_380,131110,0622_B,0301_B,
k_400,131110,0622_B,0291_B,
k_420,131110,0622_B,0271_B,
k_420,131110,0622_B,0261_B,
k_420,131110,0622_B,0661_D,
k_420,131110,0622_B,0651_B,
k_420,131110,0622_B,0241_D,
k_420,131110,0622_B,0231_B,
k_420,131110,0622_B,0221_D,
k_420,131110,0622_B,0211_A,
k_160,131110,0621_B,0601_B,
k_160,131110,0621_B,0581_B,
k_160,131110,0621_B,0521_B,
k_160,131110,0621_B,0511_B,
k_160,131110,0621_B,0508_B,
k_160,131110,0621_B,0507_B,
k_160,131110,0621_B,0506_B,
k_190,131110,0621_B,0505_B,
k_190,131110,0621_B,0504_B,
k_210,131110,0621_B,0503_B,
k_210,131110,0621_B,0502_B,
k_210,131110,0621_B,0501_B,
k_230,131110,0621_B,0491_B,
k_230,131110,0621_B,0474_B,
k_230,131110,0621_B,0475_B,
k_230,131110,0621_B,0472_B,
k_230,131110,0621_B,0471_B,
k_230,131110,0621_B,0454_B,
k_230,131110,0621_B,0453_B,
k_240,131110,0621_B,0452_B,
k_240,131110,0621_B,0451_B,
k_290,131110,0621_B,0441_B,
k_330,131110,0621_B,0431_B,
k_350,131110,0621_B,0304_B,
k_350,131110,0621_B,0303_B,
k_350,131110,0621_B,0302_B,
k_350,131110,0621_B,0301_B,
k_370,131110,0621_B,0291_B,
k_370,131110,0621_B,0271_B,
k_370,131110,0621_B,0261_B,
k_370,131110,0621_B,0661_D,
k_370,131110,0621_B,0651_B,
k_370,131110,0621_B,0241_D,
k_370,131110,0621_B,0231_B,
k_370,131110,0621_B,0221_D,
k_370,131110,0621_B,0211_A,
k_160,131110,0601_B,0581_B,
k_160,131110,0601_B,0521_B,
k_160,131110,0601_B,0511_B,
k_160,131110,0601_B,0508_B,
k_160,131110,0601_B,0507_B,
k_160,131110,0601_B,0506_B,
k_190,131110,0601_B,0505_B,
k_190,131110,0601_B,0504_B,
k_210,131110,0601_B,0503_B,
k_210,131110,0601_B,0502_B,
k_210,131110,0601_B,0501_B,
k_230,131110,0601_B,0491_B,
k_230,131110,0601_B,0474_B,
k_230,131110,0601_B,0475_B,
k_230,131110,0601_B,0472_B,
k_230,131110,0601_B,0471_B,
k_230,131110,0601_B,0454_B,
k_230,131110,0601_B,0453_B,
k_240,131110,0601_B,0452_B,
k_240,131110,0601_B,0451_B,
k_290,131110,0601_B,0441_B,
k_330,131110,0601_B,0431_B,
k_350,131110,0601_B,0304_B,
k_350,131110,0601_B,0303_B,
k_350,131110,0601_B,0302_B,
k_350,131110,0601_B,0301_B,
k_370,131110,0601_B,0291_B,
k_370,131110,0601_B,0271_B,
k_370,131110,0601_B,0261_B,
k_370,131110,0601_B,0661_D,
k_370,131110,0601_B,0651_B,
k_370,131110,0601_B,0241_D,
k_370,131110,0601_B,0231_B,
k_370,131110,0601_B,0221_D,
k_370,131110,0601_B,0211_A,
k_160,131110,0581_B,0521_B,
k_160,131110,0581_B,0511_B,
k_160,131110,0581_B,0508_B,
k_160,131110,0581_B,0507_B,
k_160,131110,0581_B,0506_B,
k_190,131110,0581_B,0505_B,
k_190,131110,0581_B,0504_B,
k_210,131110,0581_B,0503_B,
k_210,131110,0581_B,0502_B,
k_210,131110,0581_B,0501_B,
k_230,131110,0581_B,0491_B,
k_230,131110,0581_B,0474_B,
k_230,131110,0581_B,0475_B,
k_230,131110,0581_B,0472_B,
k_230,131110,0581_B,0471_B,
k_230,131110,0581_B,0454_B,
k_230,131110,0581_B,0453_B,
k_240,131110,0581_B,0452_B,
k_240,131110,0581_B,0451_B,
k_290,131110,0581_B,0441_B,
k_330,131110,0581_B,0431_B,
k_350,131110,0581_B,0304_B,
k_350,131110,0581_B,0303_B,
k_350,131110,0581_B,0302_B,
k_350,131110,0581_B,0301_B,
k_370,131110,0581_B,0291_B,
k_370,131110,0581_B,0271_B,
k_370,131110,0581_B,0261_B,
k_370,131110,0581_B,0661_D,
k_370,131110,0581_B,0651_B,
k_370,131110,0581_B,0241_D,
k_370,131110,0581_B,0231_B,
k_370,131110,0581_B,0221_D,
k_370,131110,0581_B,0211_A,
k_160,131110,0521_B,0511_B,
k_160,131110,0521_B,0508_B,
k_160,131110,0521_B,0507_B,
k_160,131110,0521_B,0506_B,
k_160,131110,0521_B,0505_B,
k_160,131110,0521_B,0504_B,
k_200,131110,0521_B,0503_B,
k_200,131110,0521_B,0502_B,
k_200,131110,0521_B,0501_B,
k_210,131110,0521_B,0491_B,
k_210,131110,0521_B,0474_B,
k_210,131110,0521_B,0475_B,
k_210,131110,0521_B,0472_B,
k_230,131110,0521_B,0471_B,
k_230,131110,0521_B,0454_B,
k_230,131110,0521_B,0453_B,
k_240,131110,0521_B,0452_B,
k_240,131110,0521_B,0451_B,
k_290,131110,0521_B,0441_B,
k_310,131110,0521_B,0431_B,
k_330,131110,0521_B,0304_B,
k_330,131110,0521_B,0303_B,
k_330,131110,0521_B,0302_B,
k_330,131110,0521_B,0301_B,
k_340,131110,0521_B,0291_B,
k_340,131110,0521_B,0271_B,
k_340,131110,0521_B,0261_B,
k_340,131110,0521_B,0661_D,
k_340,131110,0521_B,0651_B,
k_340,131110,0521_B,0241_D,
k_340,131110,0521_B,0231_B,
k_340,131110,0521_B,0221_D,
k_340,131110,0521_B,0211_A,
k_160,131110,0511_B,0508_B,
k_160,131110,0511_B,0507_B,
k_160,131110,0511_B,0506_B,
k_160,131110,0511_B,0505_B,
k_160,131110,0511_B,0504_B,
k_200,131110,0511_B,0503_B,
k_200,131110,0511_B,0502_B,
k_200,131110,0511_B,0501_B,
k_210,131110,0511_B,0491_B,
k_210,131110,0511_B,0474_B,
k_210,131110,0511_B,0475_B,
k_210,131110,0511_B,0472_B,
k_230,131110,0511_B,0471_B,
k_230,131110,0511_B,0454_B,
k_230,131110,0511_B,0453_B,
k_240,131110,0511_B,0452_B,
k_240,131110,0511_B,0451_B,
k_290,131110,0511_B,0441_B,
k_310,131110,0511_B,0431_B,
k_330,131110,0511_B,0304_B,
k_330,131110,0511_B,0303_B,
k_330,131110,0511_B,0302_B,
k_330,131110,0511_B,0301_B,
k_340,131110,0511_B,0291_B,
k_340,131110,0511_B,0271_B,
k_340,131110,0511_B,0261_B,
k_340,131110,0511_B,0661_D,
k_340,131110,0511_B,0651_B,
k_340,131110,0511_B,0241_D,
k_340,131110,0511_B,0231_B,
k_340,131110,0511_B,0221_D,
k_340,131110,0511_B,0211_A,
k_160,131110,0508_B,0507_B,
k_160,131110,0508_B,0506_B,
k_160,131110,0508_B,0505_B,
k_160,131110,0508_B,0504_B,
k_160,131110,0508_B,0503_B,
k_160,131110,0508_B,0502_B,
k_160,131110,0508_B,0501_B,
k_190,131110,0508_B,0491_B,
k_190,131110,0508_B,0474_B,
k_190,131110,0508_B,0475_B,
k_190,131110,0508_B,0472_B,
k_210,131110,0508_B,0471_B,
k_210,131110,0508_B,0454_B,
k_210,131110,0508_B,0453_B,
k_230,131110,0508_B,0452_B,
k_230,131110,0508_B,0451_B,
k_230,131110,0508_B,0441_B,
k_280,131110,0508_B,0431_B,
k_310,131110,0508_B,0304_B,
k_310,131110,0508_B,0303_B,
k_310,131110,0508_B,0302_B,
k_310,131110,0508_B,0301_B,
k_320,131110,0508_B,0291_B,
k_320,131110,0508_B,0271_B,
k_320,131110,0508_B,0261_B,
k_320,131110,0508_B,0661_D,
k_320,131110,0508_B,0651_B,
k_320,131110,0508_B,0241_D,
k_320,131110,0508_B,0231_B,
k_320,131110,0508_B,0221_D,
k_320,131110,0508_B,0211_A,
k_160,131110,0507_B,0506_B,
k_160,131110,0507_B,0505_B,
k_160,131110,0507_B,0504_B,
k_160,131110,0507_B,0503_B,
k_160,131110,0507_B,0502_B,
k_160,131110,0507_B,0501_B,
k_190,131110,0507_B,0491_B,
k_190,131110,0507_B,0474_B,
k_190,131110,0507_B,0475_B,
k_190,131110,0507_B,0472_B,
k_210,131110,0507_B,0471_B,
k_210,131110,0507_B,0454_B,
k_210,131110,0507_B,0453_B,
k_230,131110,0507_B,0452_B,
k_230,131110,0507_B,0451_B,
k_230,131110,0507_B,0441_B,
k_280,131110,0507_B,0431_B,
k_310,131110,0507_B,0304_B,
k_310,131110,0507_B,0303_B,
k_310,131110,0507_B,0302_B,
k_310,131110,0507_B,0301_B,
k_320,131110,0507_B,0291_B,
k_320,131110,0507_B,0271_B,
k_320,131110,0507_B,0261_B,
k_320,131110,0507_B,0661_D,
k_320,131110,0507_B,0651_B,
k_320,131110,0507_B,0241_D,
k_320,131110,0507_B,0231_B,
k_320,131110,0507_B,0221_D,
k_320,131110,0507_B,0211_A,
k_160,131110,0506_B,0505_B,
k_160,131110,0506_B,0504_B,
k_160,131110,0506_B,0503_B,
k_160,131110,0506_B,0502_B,
k_160,131110,0506_B,0501_B,
k_190,131110,0506_B,0491_B,
k_190,131110,0506_B,0474_B,
k_190,131110,0506_B,0475_B,
k_190,131110,0506_B,0472_B,
k_210,131110,0506_B,0471_B,
k_210,131110,0506_B,0454_B,
k_210,131110,0506_B,0453_B,
k_230,131110,0506_B,0452_B,
k_230,131110,0506_B,0451_B,
k_230,131110,0506_B,0441_B,
k_280,131110,0506_B,0431_B,
k_310,131110,0506_B,0304_B,
k_310,131110,0506_B,0303_B,
k_310,131110,0506_B,0302_B,
k_310,131110,0506_B,0301_B,
k_320,131110,0506_B,0291_B,
k_320,131110,0506_B,0271_B,
k_320,131110,0506_B,0261_B,
k_320,131110,0506_B,0661_D,
k_320,131110,0506_B,0651_B,
k_320,131110,0506_B,0241_D,
k_320,131110,0506_B,0231_B,
k_320,131110,0506_B,0221_D,
k_320,131110,0506_B,0211_A,
k_160,131110,0505_B,0504_B,
k_160,131110,0505_B,0503_B,
k_160,131110,0505_B,0502_B,
k_160,131110,0505_B,0501_B,
k_170,131110,0505_B,0491_B,
k_170,131110,0505_B,0474_B,
k_170,131110,0505_B,0475_B,
k_170,131110,0505_B,0472_B,
k_170,131110,0505_B,0471_B,
k_170,131110,0505_B,0454_B,
k_170,131110,0505_B,0453_B,
k_190,131110,0505_B,0452_B,
k_190,131110,0505_B,0451_B,
k_190,131110,0505_B,0441_B,
k_280,131110,0505_B,0431_B,
k_280,131110,0505_B,0304_B,
k_280,131110,0505_B,0303_B,
k_280,131110,0505_B,0302_B,
k_280,131110,0505_B,0301_B,
k_310,131110,0505_B,0291_B,
k_320,131110,0505_B,0271_B,
k_320,131110,0505_B,0261_B,
k_320,131110,0505_B,0661_D,
k_320,131110,0505_B,0651_B,
k_320,131110,0505_B,0241_D,
k_320,131110,0505_B,0231_B,
k_320,131110,0505_B,0221_D,
k_320,131110,0505_B,0211_A,
k_160,131110,0504_B,0503_B,
k_160,131110,0504_B,0502_B,
k_160,131110,0504_B,0501_B,
k_170,131110,0504_B,0491_B,
k_170,131110,0504_B,0474_B,
k_170,131110,0504_B,0475_B,
k_170,131110,0504_B,0472_B,
k_170,131110,0504_B,0471_B,
k_170,131110,0504_B,0454_B,
k_170,131110,0504_B,0453_B,
k_190,131110,0504_B,0452_B,
k_190,131110,0504_B,0451_B,
k_190,131110,0504_B,0441_B,
k_280,131110,0504_B,0431_B,
k_280,131110,0504_B,0304_B,
k_280,131110,0504_B,0303_B,
k_280,131110,0504_B,0302_B,
k_280,131110,0504_B,0301_B,
k_310,131110,0504_B,0291_B,
k_320,131110,0504_B,0271_B,
k_320,131110,0504_B,0261_B,
k_320,131110,0504_B,0661_D,
k_320,131110,0504_B,0651_B,
